"periods","param_value","pm_start_date","metric","source","param_name","hd_summary","impt_type","df_type","pm_location","date","cases_interviewed","contacts_interviewed","digital","comb_loc_date","impt_type_alpha","count","impt_median","impt_count","metric_color","month_year","incl"
"B",36,2021-12-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-12-01,1569451,539048.423342689,"manual","(manual) 64 HD accross US and collonies, 2021-12-01",0,1569451,922639,FALSE,"mean",2021-12-01,1
"C",45.6,2021-12-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-12-01,1569451,539048.423342689,"manual","(manual) 64 HD accross US and collonies, 2021-12-01",0,1569451,922639,FALSE,"mean",2021-12-01,1
"B",24,2021-12-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-12-01,1569451,539048.423342689,"manual","(manual) 64 HD accross US and collonies, 2021-12-01",0,1569451,120988.5,FALSE,"med",2021-12-01,1
"C",24,2021-12-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-12-01,1569451,539048.423342689,"manual","(manual) 64 HD accross US and collonies, 2021-12-01",0,1569451,120988.5,FALSE,"med",2021-12-01,1
"B",33.6,2021-11-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-11-01,922639,356020.475912168,"manual","(manual) 64 HD accross US and collonies, 2021-11-01",0,922639,922639,FALSE,"mean",2021-11-01,1
"C",38.4,2021-11-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-11-01,922639,356020.475912168,"manual","(manual) 64 HD accross US and collonies, 2021-11-01",0,922639,922639,FALSE,"mean",2021-11-01,1
"B",24,2021-11-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-11-01,922639,356020.475912168,"manual","(manual) 64 HD accross US and collonies, 2021-11-01",0,922639,120988.5,FALSE,"med",2021-11-01,1
"C",24,2021-11-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-11-01,922639,356020.475912168,"manual","(manual) 64 HD accross US and collonies, 2021-11-01",0,922639,120988.5,FALSE,"med",2021-11-01,1
"B",40.8,2021-10-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-10-01,964733,432784.320394768,"manual","(manual) 64 HD accross US and collonies, 2021-10-01",0,964733,922639,FALSE,"mean",2021-10-01,1
"C",36,2021-10-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-10-01,964733,432784.320394768,"manual","(manual) 64 HD accross US and collonies, 2021-10-01",0,964733,922639,FALSE,"mean",2021-10-01,1
"B",43.2,2021-10-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-10-01,964733,432784.320394768,"manual","(manual) 64 HD accross US and collonies, 2021-10-01",0,964733,120988.5,FALSE,"med",2021-10-01,1
"C",24,2021-10-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-10-01,964733,432784.320394768,"manual","(manual) 64 HD accross US and collonies, 2021-10-01",0,964733,120988.5,FALSE,"med",2021-10-01,1
"D",0,2021-09-26,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","VT",2021-09-26,11003,NA,"manual","(manual) VT, 2021-09-26",0,203668.338052208,203668.338052208,TRUE,"imputed",2021-09-01,0
"B",24.1714887778498,2021-09-26,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2021-09-26,11003,NA,"manual","(manual) VT, 2021-09-26",0.1,11003,120988.5,FALSE,"med",2021-09-01,1
"C",23.8285112221502,2021-09-26,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2021-09-26,11003,NA,"manual","(manual) VT, 2021-09-26",0.1,11003,120988.5,FALSE,"med",2021-09-01,1
"B",40.8,2021-09-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-09-01,1318087,599157.317029699,"manual","(manual) 64 HD accross US and collonies, 2021-09-01",0,1318087,922639,FALSE,"mean",2021-09-01,1
"C",40.8,2021-09-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-09-01,1318087,599157.317029699,"manual","(manual) 64 HD accross US and collonies, 2021-09-01",0,1318087,922639,FALSE,"mean",2021-09-01,1
"B",48,2021-09-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-09-01,1318087,599157.317029699,"manual","(manual) 64 HD accross US and collonies, 2021-09-01",0,1318087,120988.5,FALSE,"med",2021-09-01,1
"C",24,2021-09-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-09-01,1318087,599157.317029699,"manual","(manual) 64 HD accross US and collonies, 2021-09-01",0,1318087,120988.5,FALSE,"med",2021-09-01,1
"D",24,2021-09-01,"med","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0,1234,203668.338052208,FALSE,"med",2021-09-01,1
"B",24.1714887778498,2021-09-01,"med","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_test_med","no","inner","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0.1,4537,120988.5,FALSE,"med",2021-09-01,1
"C",23.8285112221502,2021-09-01,"med","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_test_med","no","inner","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0.1,4537,120988.5,FALSE,"med",2021-09-01,1
"A",69.4417068895112,2021-09-01,"mean","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0.1,4537,922639,FALSE,"mean",2021-09-01,1
"B",47.6169733494335,2021-09-01,"mean","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0.1,4537,922639,FALSE,"mean",2021-09-01,1
"C",46.9413197610553,2021-09-01,"mean","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Philadelphia",2021-09-01,4537,1234,"manual","(manual) Philadelphia, 2021-09-01",0.1,4537,922639,FALSE,"mean",2021-09-01,1
"B",38.4,2021-08-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-08-01,1265108,525501.358113477,"manual","(manual) 64 HD accross US and collonies, 2021-08-01",0,1265108,922639,FALSE,"mean",2021-08-01,1
"C",40.8,2021-08-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-08-01,1265108,525501.358113477,"manual","(manual) 64 HD accross US and collonies, 2021-08-01",0,1265108,922639,FALSE,"mean",2021-08-01,1
"B",24,2021-08-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-08-01,1265108,525501.358113477,"manual","(manual) 64 HD accross US and collonies, 2021-08-01",0,1265108,120988.5,FALSE,"med",2021-08-01,1
"C",24,2021-08-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-08-01,1265108,525501.358113477,"manual","(manual) 64 HD accross US and collonies, 2021-08-01",0,1265108,120988.5,FALSE,"med",2021-08-01,1
"D",24,2021-08-01,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","VT",2021-08-01,6558,NA,"manual","(manual) VT, 2021-08-01",0,203668.338052208,203668.338052208,TRUE,"imputed",2021-08-01,0
"B",36.2572331667746,2021-08-01,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2021-08-01,6558,NA,"manual","(manual) VT, 2021-08-01",0.1,6558,120988.5,FALSE,"med",2021-08-01,1
"C",35.7427668332254,2021-08-01,"med","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.%%%VT%%%manual","cases_reached_from_test_med","no","inner","outer_abs","VT",2021-08-01,6558,NA,"manual","(manual) VT, 2021-08-01",0.1,6558,120988.5,FALSE,"med",2021-08-01,1
"B",33.6,2021-07-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-07-01,526305,203668.338052208,"manual","(manual) 64 HD accross US and collonies, 2021-07-01",0,526305,922639,FALSE,"mean",2021-07-01,1
"C",31.2,2021-07-01,"mean","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_mean","yes","reported","outer_abs","64 HD accross US and collonies",2021-07-01,526305,203668.338052208,"manual","(manual) 64 HD accross US and collonies, 2021-07-01",0,526305,922639,FALSE,"mean",2021-07-01,1
"B",24,2021-07-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_positive_from_test_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-07-01,526305,203668.338052208,"manual","(manual) 64 HD accross US and collonies, 2021-07-01",0,526305,120988.5,FALSE,"med",2021-07-01,1
"C",24,2021-07-01,"med","Case Investigation and Contact Tracing Efforts From Health Departments in the United States, November 2020 to December 2021.%%%64 HD accross US and collonies%%%manual","hd_cases_reached_from_positive_mean_median","yes","reported","outer_abs","64 HD accross US and collonies",2021-07-01,526305,203668.338052208,"manual","(manual) 64 HD accross US and collonies, 2021-07-01",0,526305,120988.5,FALSE,"med",2021-07-01,1
"A",63.5137563013822,2021-07-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-07-01,NA,NA,"manual","(manual) Alaska, 2021-07-01",0.1,922639,922639,TRUE,"imputed",2021-07-01,0
"B",43.5521097708233,2021-07-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-07-01,NA,NA,"manual","(manual) Alaska, 2021-07-01",0.1,922639,922639,TRUE,"imputed",2021-07-01,0
"C",42.9341339277945,2021-07-01,"mean","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.%%%Alaska%%%manual","cases_reached_from_exposure_mean","no","inner","outer_abs","Alaska",2021-07-01,NA,NA,"manual","(manual) Alaska, 2021-07-01",0.1,922639,922639,TRUE,"imputed",2021-07-01,0
"D",24,2021-06-23,"med","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","contacts_reached_from_named_med","no","reported","outer_abs","Philadelphia",2021-06-23,3172,883,"manual","(manual) Philadelphia, 2021-06-23",0,883,203668.338052208,FALSE,"med",2021-06-01,1
"B",36.2572331667746,2021-06-23,"med","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.%%%Philadelphia%%%manual","cases_reached_from_test_med","no","inner","outer_abs","Philadelphia",2021-06-23,3172,883,"manual","(manual) Philadelphia, 2021-06-23",0.1,3172,120988.5,FALSE,"med",2021-06-01,1
